,id,bim360_account_id,name,trade,category,address_line1,address_line2,city,state_or_province,postal_code,country,phone,website_url,description,erp_id,tax_id,status,created_at,project_size,user_size,custom_properties
3936,26c47749-219c-4d58-90dc-5646529fd8d2,49df69ab-c266-4d49-951c-031b16f7a31f,PayneCrest Electric,Electrical,Subcontractor,10411 Baur,,St. Louis,MO,63132,US,314-996-0400,,,,,,2015-08-27 02:35:46.330861,32.0,22.0,
3937,fe08c1c0-734a-41c9-9c00-bdaa2894abfe,49df69ab-c266-4d49-951c-031b16f7a31f,Krohmer Plumbing,,,,,,,,US,,,,,,,2018-04-17 18:16:31.710173,2.0,3.0,
3938,3df034dd-6969-4111-be5f-41907434515f,49df69ab-c266-4d49-951c-031b16f7a31f,Volkswagen,,,,,,,,US,,,,,,,2019-08-23 14:44:01.738473,1.0,4.0,
3939,b2fc5a5a-f7fd-4a3f-a3f2-60c93f66eb4e,49df69ab-c266-4d49-951c-031b16f7a31f,Covenant Steel,,,,,,,,US,,,,,,,2018-08-08 20:22:12.96803,2.0,7.0,
3940,44859da5-f706-4ec1-baeb-d76967ee3dc6,49df69ab-c266-4d49-951c-031b16f7a31f,"Cooper Steel Fabricators, Inc.",Metals | Structural Steel / Framing,Subcontractor,1919 Hayes Street,,Nashville,TN,37203,US,615-321-5222,www.coopersteel.com,,,,,2015-08-27 02:36:27.313925,51.0,8.0,
3941,32932efa-8486-464d-b636-2fcd80530937,49df69ab-c266-4d49-951c-031b16f7a31f,(DO NOT USE) PayneCrest Electric Company,Electrical,Subcontractor,,,,,,US,,,,,,,2015-08-27 02:33:29.649512,9.0,0.0,
3942,4d0b34c8-d697-4f88-a08f-90ec31cf408c,49df69ab-c266-4d49-951c-031b16f7a31f,"National Design Build Services, LLC",,,,,,,,US,,,,,,,2018-12-26 13:19:09.034187,15.0,13.0,
3943,a61d374e-ec27-477e-bc1d-63771872d63f,49df69ab-c266-4d49-951c-031b16f7a31f,"Schenectady Hardware & Electric Co., Inc",,,,,,,,US,,,,,,,2017-10-24 20:27:11.349476,1.0,2.0,
3944,bcedd2be-7865-4e69-84c2-c5bc7da2a696,49df69ab-c266-4d49-951c-031b16f7a31f,A&R Mechanical Ventilation,"Heating, Ventilating, and Air-Conditioning (HVAC)",Subcontractor,,,,,,US,,,,,,,2015-08-27 02:37:39.189453,5.0,7.0,
3945,6f66daa5-4508-41cc-a5c4-06556def078b,49df69ab-c266-4d49-951c-031b16f7a31f,PayneCrest,Other,Subcontractor,,,,,,US,,,,,,,2015-08-27 02:35:45.109278,7.0,8.0,
3946,0608f009-2634-4332-8782-ba2cbdff30cc,49df69ab-c266-4d49-951c-031b16f7a31f,Murphy Company,Plumbing,Subcontractor,1233 N. Price Road,,St. Louis,MO,63132,US,314-997-6600,www.murphynet.com,,,,,2015-08-27 02:37:16.276585,23.0,22.0,
3947,becb11af-63d4-4830-8cda-3f593c8ef801,49df69ab-c266-4d49-951c-031b16f7a31f,Microsoft,,,,,,,,US,,,,,,,2018-08-24 16:45:05.448106,2.0,5.0,
3948,6ca08c49-efdd-412b-b87b-28ad67733b6d,49df69ab-c266-4d49-951c-031b16f7a31f,CRG,,,,,,,,US,,,,,,,2017-07-12 20:51:35.820628,14.0,3.0,
3949,bdd8a116-70f1-4ad3-ba6b-e8feff5055be,49df69ab-c266-4d49-951c-031b16f7a31f,Wenger Corporation,,,,,,,,US,,,,,,,2017-02-27 16:43:32.04183,3.0,2.0,
3950,ee58ebc8-5724-4f49-acfc-9f41e25faf50,49df69ab-c266-4d49-951c-031b16f7a31f,Builtworlds Clayco,,,,,,,,US,,,,,,,2019-10-01 15:59:15.089953,1.0,1.0,
3951,2cea1616-4fda-44f8-a1e1-45a27a4d80a0,49df69ab-c266-4d49-951c-031b16f7a31f,"Unlimited Concrete Solutions, LLC",Subcontractor,,8455 Rausch Dr.,,Plain City,OH,43064,US,614-586-9990,,,,,,2015-12-21 15:27:00.524872,3.0,1.0,
3952,a96d2cc6-e869-4399-a1c4-2bcfc8b6ca36,49df69ab-c266-4d49-951c-031b16f7a31f,UCS,,,,,,,,US,,,,,,,2019-10-07 14:59:35.574229,1.0,1.0,
3953,3edbb96f-696c-40c4-8d8c-70fa0490f445,49df69ab-c266-4d49-951c-031b16f7a31f,BatesForum TAG,other,Contractor,,,,,,US,,,,,,,2015-08-27 02:30:01.852135,256.0,23.0,
3954,d3142a4d-ed51-4321-88c1-439fb38a6aa7,49df69ab-c266-4d49-951c-031b16f7a31f,Coast ,,,,,,,,US,,,,,,,2019-09-13 17:00:25.082101,1.0,1.0,
3955,43d5b04f-7229-4642-8b82-bf071c8adc62,49df69ab-c266-4d49-951c-031b16f7a31f,Metropolitan Glass Co.,,,,,,,,US,,,,,,,2019-06-21 16:43:39.401764,1.0,1.0,
3956,011dff0d-b05a-43ad-a80a-d73b967e9826,49df69ab-c266-4d49-951c-031b16f7a31f,Kohl's,,,,,,,,US,,,,,,,2018-09-14 18:54:41.827562,4.0,21.0,
3957,09f24d51-3a9f-4233-8c97-cd3baa3bd208,49df69ab-c266-4d49-951c-031b16f7a31f,Clayco TAG - MEPS,Other,Contractor,,,,,,US,,,,,,,2015-08-27 02:30:08.870505,69.0,3.0,
3958,2cbd33e4-c5f0-4d0d-b36d-c07a267ff8b3,49df69ab-c266-4d49-951c-031b16f7a31f,Snelick Construction Services,,,,,,,,US,,,,,,,2020-01-16 15:02:12.416697,,,
3959,e998dece-52d1-4d74-851d-f468b96eeefa,49df69ab-c266-4d49-951c-031b16f7a31f,Personal Touch Cleaning Service,,,,,,,,US,,,,,,,2020-01-16 15:08:47.667099,1.0,1.0,
3960,10f0c8ea-788d-4ed6-bb58-0efc1daf9e53,49df69ab-c266-4d49-951c-031b16f7a31f,Shrock Fabrication,,,,,,,,US,,,,,,,2020-01-16 15:30:29.775197,1.0,1.0,
3961,07a5e2ba-7f20-43c5-a32c-c94b173cfb70,49df69ab-c266-4d49-951c-031b16f7a31f,Clayco Operations,Other,Contractor,,,,,,US,,,,,,,2015-08-27 02:30:02.614923,404.0,40.0,
3962,5c16f610-13a6-433c-867c-df317b592212,49df69ab-c266-4d49-951c-031b16f7a31f,Vulcraft,Other,Subcontractor,,,,,,US,,,,,,,2017-05-16 22:10:43.101521,4.0,1.0,
3963,3b2d230b-d5fd-499b-b77b-9c0f31f372e2,49df69ab-c266-4d49-951c-031b16f7a31f,Bartush Signs & Crane Service,,,,,,,,US,,,,,,,2020-01-16 19:23:32.505928,1.0,5.0,
3964,e6ec4f7c-022b-4237-862b-4932f16b9983,49df69ab-c266-4d49-951c-031b16f7a31f,Custom Glass Services,,,,,,,,US,,,,,,,2020-01-16 19:27:27.072669,1.0,0.0,
3965,378c2dfd-15d9-4bb0-8dda-78dc26d0fda9,49df69ab-c266-4d49-951c-031b16f7a31f,Black & Krug Pavement Services,,,,,,,,US,,,,,,,2020-01-16 19:25:12.86956,1.0,2.0,
3966,65954e30-1779-4e4f-961a-70ff674c407a,49df69ab-c266-4d49-951c-031b16f7a31f,Suntec Concrete,Concrete,sub contractor,,,,,,US,,,,,,,2017-12-19 17:15:47.194907,2.0,7.0,
3967,b8d18fb0-580f-482c-8d08-336780d752a9,49df69ab-c266-4d49-951c-031b16f7a31f,Rock Hill Mechanical Corporation,"HVAC Heating, Ventilating, & Air Conditioning",sub contractor,524 Clark Avenue,,St. Louis,MO,63122,US,3149660600,,,,,,2019-04-16 22:10:43.772793,1.0,3.0,
3968,fef0516f-16ee-40fa-a36a-2289c918168b,49df69ab-c266-4d49-951c-031b16f7a31f,KAI Design & Build,Architecture,Subcontractor,"211 N. Broadway, Suite 1900",,St. Louis,MO,63102,US,314-241-8188,,,,,,2015-08-27 02:35:38.314437,4.0,6.0,
3969,58759d85-b11f-4cd5-8473-c990e6724d66,49df69ab-c266-4d49-951c-031b16f7a31f,DLA+ Architecture,Architecture,Architect,,,,,,US,,,,,,,2015-08-27 02:29:26.458006,7.0,7.0,
3970,5a30b8f9-04e8-4d24-8ec7-c91a60a5ad2e,49df69ab-c266-4d49-951c-031b16f7a31f,"Graydaze Contracting, Inc.",Other,Subcontractor,11495 North Fulton Industrial Boulevard,Suite C,Alpharetta,GA,30009,US,770-752-7010,www.graydaze.com,,,,,2015-08-27 02:37:57.653306,63.0,11.0,
3971,487f779d-8f65-4e51-aa97-9366adb71ec3,49df69ab-c266-4d49-951c-031b16f7a31f,Concrete Strategies LLC,Concrete,Subcontractor,2199 Innerbelt Business Center Drive,,St. Louis,MO,63114,US,314-595-6300,www.claycorp.com,,,,,2015-08-27 02:36:40.917929,129.0,39.0,
3972,58cb2022-b426-4d96-8602-1849714f60f8,49df69ab-c266-4d49-951c-031b16f7a31f,Penn State University,,,,,,,,US,,,,,,,2017-10-11 12:14:28.990485,6.0,14.0,
3973,682ab39b-0d5b-474e-8e16-7972db7be4b6,49df69ab-c266-4d49-951c-031b16f7a31f,Pinnacle Engineering Group,,Engineer,15850 W. Bluemound Rd.,Suite 210,Brookfield,WI,53005,US,262-754-8888,www.pinnacle-engr.com,,,,,2015-08-27 02:30:40.808644,4.0,0.0,
3974,a614318c-7715-46dc-afa6-332fac24ed82,49df69ab-c266-4d49-951c-031b16f7a31f,Performa,Architecture,sub contractor,124 N Broadway,,De Pere,WI,54115,US,,performainc.com,,,,,2019-02-20 15:50:40.673667,2.0,5.0,
3975,ff8147a6-dd4d-4119-9cd3-4fb2032e6f36,49df69ab-c266-4d49-951c-031b16f7a31f,"D7 Roofing, LLC",Moisture Protection | Roofing,Subcontractor,"2000 Town Center, Suite 1900",,Southfield,MI,48075,US,248-351-8722,,,,,,2015-08-27 02:32:28.097874,22.0,2.0,
3976,643c607c-77bf-4d01-8817-74314927804d,49df69ab-c266-4d49-951c-031b16f7a31f,G & W Engineering Corporation,22,Subcontractor,138 Weldon Parkway,,Maryland Heights,MO,63043,US,314-469-3737,www.gandwengineering.com,G & W Engineering Corporation,,,,2015-08-27 02:32:59.229184,31.0,12.0,
3977,94269ff1-d37f-40ac-8406-e16f5a74f816,49df69ab-c266-4d49-951c-031b16f7a31f,Innovative Laboratory Systems,,,,,,,,US,,,,,,,2017-08-03 18:33:52.936472,2.0,3.0,
3978,c94d8eec-ea1c-4ce0-bfdb-f2b1cc36e78a,49df69ab-c266-4d49-951c-031b16f7a31f,Icon Mechanical,Mechanical,Subcontractor,1616 Cleveland Blvd.,,Granite City,IL,62040,US,,,,,,,2015-08-27 02:35:58.77888,31.0,40.0,
3979,1875d505-5747-4a8b-9a9c-7f2ea6d3997b,49df69ab-c266-4d49-951c-031b16f7a31f,Degol,,,,,,,,US,,,,,,,2018-10-04 11:33:51.193042,1.0,1.0,
3980,d02441d3-c4dd-42ec-98c3-8830fb2b4ec0,49df69ab-c266-4d49-951c-031b16f7a31f,Poettker,Concrete,Subcontractor,,,,,,US,,,,,,,2015-08-27 02:37:42.059096,4.0,3.0,
3981,114d605d-00f0-4478-b261-4c6d8b74e53c,49df69ab-c266-4d49-951c-031b16f7a31f,"AME Contstructors, Inc.",Wood & Plastics | Rough Carpentry,sub contractor,,,,,,US,,,,,,,2018-07-06 17:06:03.249316,4.0,3.0,
3982,db3e5742-fc24-44c1-8a8c-8a44809aae41,49df69ab-c266-4d49-951c-031b16f7a31f,Clayco IT,Other,Subcontractor,,,,,,US,,,,,,,2015-08-27 02:37:30.159379,137.0,6.0,
3983,96efb8ef-797a-4854-af2a-7312f13f2ca3,49df69ab-c266-4d49-951c-031b16f7a31f,Autodesk,Technology ,,,,,,,US,,,,,,,2016-04-21 02:38:51.823057,36.0,36.0,
3984,f250fb2d-ef88-4654-a317-9dddf3423d8e,49df69ab-c266-4d49-951c-031b16f7a31f,"Alper Audi, Inc.",17,Architects/Engineers,1804 Borman Circle Drive,,St. Louis,MO,63146,US,314-432-8600,,"Alper Audi, Inc.",,,,2015-08-27 02:29:39.025595,61.0,8.0,
3985,a28914fb-0d20-4b59-8be1-9969635d8e0b,49df69ab-c266-4d49-951c-031b16f7a31f,HOK,Architecture,Architect,123 Main Street,Suite 100,Anytown,MA,01803,US,555-123-4567,,,,,,2015-08-27 02:29:33.32591,9.0,11.0,
3986,02cb7796-4213-4614-88fe-8190d23ded4d,49df69ab-c266-4d49-951c-031b16f7a31f,Andy's Flights,,,,,,,,US,,,,,,,2019-09-20 15:11:39.691745,1.0,0.0,
3987,09870060-7eb7-4a53-9114-9bd6019a39a8,49df69ab-c266-4d49-951c-031b16f7a31f,S and J Interiors,,,,,,,,US,,,,,,,2019-03-18 13:46:37.951464,2.0,1.0,
3988,ea0cdae8-b9af-45ad-b78f-52d8c65960ea,49df69ab-c266-4d49-951c-031b16f7a31f,SIEMENS,Other,Subcontractor,,,,,,US,,,,,,,2015-08-27 02:36:10.243247,2.0,1.0,
3989,2296c6ea-7fca-467a-ac87-4a0e7d4fd509,49df69ab-c266-4d49-951c-031b16f7a31f,Woolpert,,,,,,,,US,,,,,,,2019-09-30 20:09:48.754373,2.0,1.0,
3990,ae48e7b3-8c02-4d82-a24b-6c48d6545480,49df69ab-c266-4d49-951c-031b16f7a31f,Don C. Musick Construction Company,General Contractor,sub contractor,254 Hanley Industrial Court,,St. Louis,MO,63144,US,3148717005,,,,,,2019-04-16 22:02:55.017006,1.0,2.0,
3991,6b65c6c8-52f0-4cb8-b131-b87ce7e089c4,49df69ab-c266-4d49-951c-031b16f7a31f,KPFF Consulting Engineers,,Consultant,"1630 Des Peres Road, Suite 100",,St. Louis,MO,63131,US,314-835-0524,www.kpff.com,KPFF Consulting Engineers,,,,2015-08-27 02:29:55.662533,13.0,5.0,
3992,3a268836-ee94-4a4e-8e53-d6b43cfdd6c1,49df69ab-c266-4d49-951c-031b16f7a31f,Clayco Vela Admin,general_contractor,Contractor,2199 Innerbelt Business Center Drive,,St. Louis,MO,63114,US,(314) 429-5100,www.claycorp.com,,,,,2015-08-27 02:29:08.73762,773.0,124.0,
3993,bb98c868-bb57-4776-aa4c-d44ad2988487,49df69ab-c266-4d49-951c-031b16f7a31f,Turner/Clayco Joint Venture,Construction Management,,1800 S First St,,Champaign,IL,61820,US,,,,,,,2017-10-25 14:16:45.155925,3.0,4.0,
3994,1ad24ba5-4801-425c-8275-90c2c54cce1f,49df69ab-c266-4d49-951c-031b16f7a31f,"Sobieski, Inc.",Plumbing,sub contractor,1325 Old Coochâs Bridge Road,,Newark,DE,19713,US,866-477-4394,https://www.sobieskiinc.com/,,,,,2020-03-24 19:14:32.860005,1.0,1.0,
3995,7aebf899-4f93-43b1-89cd-d57bd64fbf87,49df69ab-c266-4d49-951c-031b16f7a31f,Clayco Warranty Team,,,,,,,,US,,,,,,,2015-11-05 17:04:22.24528,6.0,2.0,
3996,901c7009-2f19-40a6-bff0-e7e59e00e7b7,49df69ab-c266-4d49-951c-031b16f7a31f,Concrete Strategies Inc.,Other,Subcontractor,,,,,,US,,,,,,,2015-08-27 02:34:58.314497,18.0,8.0,
3997,3c90d136-6e8f-4112-b389-39d3a3a57291,49df69ab-c266-4d49-951c-031b16f7a31f,"Clayco, Inc.",00,Clayco,2199 Innerbelt Business Center Drive,,St. Louis,MO,63114,US,314-429-5100,http://www.claycorp.com,"Clayco, Inc.",,,,2015-08-27 02:29:40.29686,171.0,115.0,
3998,ca9ea44c-93bf-4943-a6be-a0f10cdef707,49df69ab-c266-4d49-951c-031b16f7a31f,Clayco Safety,other,Contractor,,,,,,US,,,,,,,2015-08-27 02:30:01.553437,380.0,61.0,
3999,7c9b19c7-3300-4605-97a4-9e7f02e39155,49df69ab-c266-4d49-951c-031b16f7a31f,"Forum Studio, Inc.",17,Architects/Engineers,2199 Innerbelt Business Center Drive,,St. Louis,MO,63114,US,314-429-1010,www.forumstudio.com,"Forum Studio, Inc.",6.0,,,2015-08-27 02:29:39.655686,235.0,50.0,
4000,dc6818d8-fd0e-40e3-bbb1-6829b71c1b90,49df69ab-c266-4d49-951c-031b16f7a31f,LJC,Architecture,sub contractor,,,,,,US,,,,,,,2018-10-03 19:19:54.189967,140.0,119.0,
4001,feed8c5a-c9b7-47de-82f4-48fae160679d,49df69ab-c266-4d49-951c-031b16f7a31f,Clayco Jobsite Team,Other,Contractor,,,,,,US,,,,,,,2015-08-27 02:30:03.331486,464.0,405.0,
4002,fcf4221c-2736-48d3-bf35-e127b5661339,49df69ab-c266-4d49-951c-031b16f7a31f,Brick Visual,,,,,,,,US,,,,,,,2020-01-20 21:07:11.164088,2.0,1.0,
4003,f491758f-7d7d-43ba-9906-627ad2b2c43b,49df69ab-c266-4d49-951c-031b16f7a31f,360 Sheet Metal,Metals,sub contractor,,,,,,US,,,,,,,2019-08-29 14:39:32.444344,1.0,2.0,
4004,46b34c7a-b9c8-4b4b-9e34-7ed5659cb3d5,49df69ab-c266-4d49-951c-031b16f7a31f,Ankrom Moisan,Architecture,sub contractor,,,,,,US,,,,,,,2019-08-29 15:03:25.591759,1.0,2.0,
4005,635b0020-83d4-419d-a519-48ca85d13bf1,49df69ab-c266-4d49-951c-031b16f7a31f,Omlid & Swinney Fire Protection & Security,,,,,,,,US,,,,,,,2020-01-20 22:37:41.22596,1.0,2.0,
4006,34fe8f9d-a6e5-4805-ade3-e4335956290c,49df69ab-c266-4d49-951c-031b16f7a31f,Reynolds Electric,,,,,,,,US,,,,,,,2019-07-25 07:05:17.377174,1.0,3.0,
4007,b64cf168-c833-4170-bb4f-bee14aa84c6c,49df69ab-c266-4d49-951c-031b16f7a31f,Solutions AEC,MEP,sub contractor,,,,,,US,,,,,,,2019-08-29 14:47:21.710637,1.0,2.0,
4008,a8801638-d4b8-45a4-9275-af6b14340da1,49df69ab-c266-4d49-951c-031b16f7a31f,Barge Design Solutions,Construction Management,sub contractor,,,,,,US,,,,,,,2019-08-28 17:28:14.20089,1.0,1.0,
4009,a7cf9d6f-0762-4d47-a57b-a3bddde2c3d3,49df69ab-c266-4d49-951c-031b16f7a31f,Nicklies Development,,,,,,,,US,,,,,,,2020-01-22 17:23:15.958643,1.0,0.0,
4010,cdf32e0f-44c2-4a64-bc82-1783fe76000b,49df69ab-c266-4d49-951c-031b16f7a31f,Needham DBS,,,,,,,,US,,,,,,,2020-01-22 17:24:58.121504,1.0,3.0,
4011,1b123a01-66f6-41e5-b93a-067fc050424b,49df69ab-c266-4d49-951c-031b16f7a31f,DroneHive,,,,,,,,US,,,,,,,2019-09-25 09:55:33.782749,14.0,10.0,
4012,dc4b829e-001e-476e-9885-00110bd2a14c,49df69ab-c266-4d49-951c-031b16f7a31f,"S.A. Comunale Co., Inc.",,"S.A. Comunale Co., Inc.",,,,,,US,,,,,,,2016-10-20 01:59:31.355018,20.0,5.0,
4013,016fb39d-acef-45ba-8ecb-a6d29b24e4a2,49df69ab-c266-4d49-951c-031b16f7a31f,Merrill Steel,,,,,,,,US,,,,,,,2020-01-27 15:29:15.612261,1.0,1.0,
4014,9711de96-37a1-44c4-8d2d-5f79c14061e5,49df69ab-c266-4d49-951c-031b16f7a31f,Limbach Company Inc.,Other,Subcontractor,,,,,,US,,,,,,,2015-08-27 02:32:34.408106,4.0,4.0,
4015,44fb314f-de24-42ca-9ad3-3738197d6a5d,49df69ab-c266-4d49-951c-031b16f7a31f,Mc Sweeney Electric,,,,,,,,US,,,,,,,2020-01-27 16:28:21.018177,1.0,0.0,
4016,de721d75-2709-442b-9315-e5f9dd77a833,49df69ab-c266-4d49-951c-031b16f7a31f,"Kerkstra Precast, Inc.",Other,Subcontractor,,,,,,US,,,,,,,2015-08-27 02:36:20.188208,3.0,1.0,
4017,8fb2cc5c-7f53-4380-86aa-d97a87826a04,49df69ab-c266-4d49-951c-031b16f7a31f,J.M. & Sons Plumbing,Other,Subcontractor,,,,,,US,,,,,,,2015-08-27 02:33:35.101446,3.0,0.0,
4018,15213971-5ded-463d-9077-3b32cafcf94e,49df69ab-c266-4d49-951c-031b16f7a31f,Motor City Electric Co.,,,,,,,,US,,,,,,,2020-01-27 16:48:45.187598,2.0,3.0,
4019,f1f07259-49a6-4278-98f1-fcd8f63df25e,49df69ab-c266-4d49-951c-031b16f7a31f,Shambaugh & Son,Other,Subcontractor,7614 Opportunity Drive,,Fort Wayne,IN,46825,US,260-487-7777,,,,,,2015-08-27 02:33:49.996387,9.0,5.0,
4020,112a539d-bbd6-44d2-b2c4-f5a38f1fd20b,49df69ab-c266-4d49-951c-031b16f7a31f,Line Pro Inc.,,,,,,,,US,,,,,,,2020-01-27 19:50:06.721253,1.0,1.0,
4021,87273c35-75f2-4628-abb6-1be8681cdc59,49df69ab-c266-4d49-951c-031b16f7a31f,G & W Engineering,Other,Subcontractor,138 Weldon Parkway,,Maryland Heights,MO,63043-3102,US,314-469-3737,www.gandwengineering.com,,,,,2015-08-27 02:37:56.815549,14.0,1.0,
4022,aa37e82e-2d2e-4ed2-96aa-5e6df9e1aff7,49df69ab-c266-4d49-951c-031b16f7a31f,Sturdi Iron,,,,,,,,US,,,,,,,2020-01-28 22:18:20.80786,1.0,1.0,
4023,a8f260c0-db86-4ca4-a9ae-8b551c11120f,49df69ab-c266-4d49-951c-031b16f7a31f,C.E. Korsgard,,,,,,,,US,,,,,,,2020-01-28 22:22:34.049053,1.0,3.0,
4024,6ec8bf13-38ef-41e9-a86a-1b75518a390f,49df69ab-c266-4d49-951c-031b16f7a31f,BSE Structural Engineers,,,,,,,,US,,,,,,,2020-01-29 16:43:44.365141,4.0,4.0,
4025,19ac59b7-c7af-41db-a2b0-8d308c6c5ad8,49df69ab-c266-4d49-951c-031b16f7a31f,Evergreen HVAC,,,,,,,,US,,,,,,,2020-01-29 19:16:20.428031,1.0,1.0,
4026,1bd1c172-8081-4263-ae33-5937a4984d64,49df69ab-c266-4d49-951c-031b16f7a31f,State Mechanical,,,,,,,,US,,,,,,,2020-01-29 19:17:49.630497,1.0,1.0,
4027,d68f4a4b-2dc3-46f4-9096-991073b0bf28,49df69ab-c266-4d49-951c-031b16f7a31f,Sunrise Glass,,,,,,,,US,,,,,,,2020-01-29 19:17:58.809374,1.0,1.0,
4028,92630cad-cb53-4130-b201-d520dbb654b2,49df69ab-c266-4d49-951c-031b16f7a31f,Teras Construction,,,,,,,,US,,,,,,,2020-01-29 19:18:17.657656,1.0,1.0,
4029,10fa8cf3-886d-4a30-9c5d-8ab9e8bb8885,49df69ab-c266-4d49-951c-031b16f7a31f,Great Floors,,,,,,,,US,,,,,,,2020-01-29 19:18:33.351417,1.0,2.0,
4030,8819f0c5-c86a-4d13-b647-e211075a85fa,49df69ab-c266-4d49-951c-031b16f7a31f,Porta-King Building Systems,Subcontractor,,4133 Shoreline Dr.,,Earth City,MO,63045,US,314-291-4200,http://www.portaking.com,,,,,2015-12-21 15:27:00.330425,3.0,1.0,
4031,f50027f8-4c08-4c46-8043-e6ac87c1a333,49df69ab-c266-4d49-951c-031b16f7a31f,Secoma Fence,,,,,,,,US,,,,,,,2020-01-29 19:19:13.707833,1.0,1.0,
4032,2ac83646-d5d4-421c-a0d1-e97d51be3117,49df69ab-c266-4d49-951c-031b16f7a31f,Blind Depot,,,,,,,,US,,,,,,,2020-01-29 19:19:33.354975,1.0,1.0,
4033,a6349bd9-3331-4085-a4ba-e31ecf73cf29,49df69ab-c266-4d49-951c-031b16f7a31f,Sabelhaus West,,,,,,,,US,,,,,,,2020-01-29 19:18:59.636052,1.0,1.0,
4034,331a5fc7-c635-4f90-b9f4-f1ad29ff740d,49df69ab-c266-4d49-951c-031b16f7a31f,Ralph Friedland & Bros,,,,,,,,US,7322909800,,,,,,2017-06-23 15:06:51.034377,3.0,1.0,
4035,cafa707d-84b6-4e54-bf86-7fd91c46d079,49df69ab-c266-4d49-951c-031b16f7a31f,Davis Landscape,,,,,,,,US,,,,,,,2020-01-30 20:09:53.742009,1.0,0.0,
4036,df2b7733-ee9e-4fc8-887d-e65b3ed35639,49df69ab-c266-4d49-951c-031b16f7a31f,Liberty Excavators,,,,,,,,US,,,,,,,2020-01-31 05:01:45.338715,1.0,1.0,
4037,ff4cbc53-f864-49e4-8757-68f6fb99a123,49df69ab-c266-4d49-951c-031b16f7a31f,T&T Construction,,,,,,,,US,,,,,,,2020-01-31 04:56:18.719076,2.0,1.0,
4038,3f98ebf9-6570-4632-a420-8c0fd5824a92,49df69ab-c266-4d49-951c-031b16f7a31f,Miller Electric Co.,,,,,,,,US,,,,,,,2020-01-31 05:01:13.714574,1.0,1.0,
4039,9e5bf68d-2b3e-4385-bcdb-4b7e0b598c45,49df69ab-c266-4d49-951c-031b16f7a31f,"Warehouse Technology, Inc.",,,,,,,,US,,,,,,,2020-01-31 05:00:45.315949,1.0,1.0,
4040,0030a8f9-ad5b-41b6-8fd8-33bf52dfcd97,49df69ab-c266-4d49-951c-031b16f7a31f,Capitol Roofing Solutions,,,,,,,,US,,,,,,,2020-01-31 04:57:56.101036,1.0,1.0,
4041,5378665d-25d0-4f0b-97d9-d76226f45b53,49df69ab-c266-4d49-951c-031b16f7a31f,"Extreme Builders, LLC",,,,,,,,US,,,,,,,2020-01-31 04:57:11.228391,1.0,1.0,
4042,be2b5848-3365-439c-8186-6ae4eb614029,49df69ab-c266-4d49-951c-031b16f7a31f,"T&T Construction, Inc.",,,,,,,,US,,,,,,,2020-01-31 04:56:35.245432,1.0,1.0,
4043,5139ee29-10d9-48af-9228-d1fd64a5c989,49df69ab-c266-4d49-951c-031b16f7a31f,Clayco Tech Services - MEPS,Other,Contractor,,,,,,US,,,,,,,2015-08-27 02:30:03.462063,70.0,7.0,
4044,20c0d848-881b-4df5-ba5f-2a0d4ebe1768,49df69ab-c266-4d49-951c-031b16f7a31f,CM|,,,,,,,,US,,,,,,,2020-01-31 21:12:26.419019,,,
4045,bead36be-7b52-476e-ad22-c42a8d8f4c7e,49df69ab-c266-4d49-951c-031b16f7a31f,CK2,,,,,,,,US,,,,,,,2020-01-31 21:12:36.289789,1.0,1.0,
4046,f4b1c39f-4f18-4859-9714-993f121d82de,49df69ab-c266-4d49-951c-031b16f7a31f,Mac Properties,,,,,,,,US,,,,,,,2020-02-03 19:54:58.762978,1.0,3.0,
4047,adf2ba2d-d88e-4c58-8eba-e3013f068ee4,49df69ab-c266-4d49-951c-031b16f7a31f,Clark Construction,,,,,,,,US,,,,,,,2020-02-03 23:41:06.932726,1.0,2.0,
4048,47758128-56ce-41bb-bf5d-dedf0cc9b59e,49df69ab-c266-4d49-951c-031b16f7a31f,SOM,,,,,,,,US,,,,,,,2020-02-03 23:42:01.170103,1.0,0.0,
4049,0198d4a4-f51e-4b86-835b-07fd0c819a3d,49df69ab-c266-4d49-951c-031b16f7a31f,EQ Office,,,,,,,,US,,,,,,,2020-02-04 00:13:40.918759,1.0,3.0,
4050,d1b6e00e-faab-4417-b114-02102994d20a,49df69ab-c266-4d49-951c-031b16f7a31f,Safety Mana,,,,,,,,US,,,,,,,2020-02-04 22:56:39.786864,,,
4051,68eb5259-d22a-4733-9428-93d8b2d4e627,49df69ab-c266-4d49-951c-031b16f7a31f,Centimark,,,,,,,,US,,,,,,,2020-02-05 16:28:48.970959,1.0,1.0,
4052,5f3712e4-57b1-4c4a-856c-4caa68500730,49df69ab-c266-4d49-951c-031b16f7a31f,SBD inc,,,,,,,,US,,,,,,,2020-02-05 16:31:41.618846,1.0,1.0,
4053,12f05ebe-479a-4bd5-9d48-d3828f7ae17b,49df69ab-c266-4d49-951c-031b16f7a31f,centi,,,,,,,,US,,,,,,,2020-02-05 16:28:08.111264,,,
4054,c3305a3d-75ca-48ce-adf2-d4eca5c285ba,49df69ab-c266-4d49-951c-031b16f7a31f,"CBRE, Inc.",Subcontractor,,,,,,,US,,,,,,,2018-01-17 22:23:59.971634,6.0,4.0,
